date_time,temperature
2020-05-01 18:06:50.847988,22.125,22.125,24.812
2020-05-01 18:07:52.608004,22.125,22.125,24.812
2020-05-01 18:08:54.447989,22.125,22.125,24.812
2020-05-01 18:09:56.208468,22.125,22.125,24.812
2020-05-01 18:10:58.047942,22.125,22.125,24.812
2020-05-01 18:11:59.887974,22.125,22.125,24.812
2020-05-01 18:13:01.727988,22.125,22.125,24.812
2020-05-01 18:14:03.567978,22.125,22.125,24.812
2020-05-01 18:15:05.407974,22.125,22.125,24.812
2020-05-01 18:16:07.247931,22.125,22.125,24.812
2020-05-01 18:17:09.087979,22.187,22.125,24.812
2020-05-01 18:18:11.887186,22.187,22.125,24.812
2020-05-01 18:19:13.648042,22.187,22.125,24.812
2020-05-01 18:20:15.488289,22.187,22.125,24.812
2020-05-01 18:21:17.247193,22.187,22.125,24.812
2020-05-01 18:22:19.087984,22.187,22.125,24.812
2020-05-01 18:23:20.927952,22.25,22.125,24.812
2020-05-01 18:24:22.767191,22.25,22.125,24.812
2020-05-01 18:25:24.608082,22.25,22.125,24.812
2020-05-01 18:26:26.447973,22.25,22.125,24.812
2020-05-01 18:27:28.287184,22.25,22.125,24.812
2020-05-01 18:28:30.127974,22.25,22.125,24.812
2020-05-01 18:29:31.968010,22.25,22.125,24.812
2020-05-01 18:30:33.808004,22.25,22.125,24.812
2020-05-01 18:31:35.647975,22.25,22.125,24.812
2020-05-01 18:32:37.487969,22.25,22.125,24.812
2020-05-01 18:33:39.247181,22.25,22.125,24.812
2020-05-01 18:34:41.087958,22.25,22.125,24.812
2020-05-01 18:35:42.928028,22.25,22.125,24.812
2020-05-01 18:36:44.767192,22.25,22.125,24.812
2020-05-01 18:37:46.608000,22.25,22.125,24.812
2020-05-01 18:38:48.447973,22.25,22.125,24.812
2020-05-01 18:39:50.287223,22.187,22.125,24.812
2020-05-01 18:40:52.048036,22.187,22.125,24.812
2020-05-01 18:41:53.887936,22.187,22.125,24.812
2020-05-01 18:42:55.727956,22.187,22.125,24.812
2020-05-01 18:43:57.567989,22.187,22.125,24.812
2020-05-01 18:44:59.407999,22.187,22.125,24.812
2020-05-01 18:46:01.247209,22.187,22.125,24.812
2020-05-01 18:47:03.087967,22.187,22.125,24.812
2020-05-01 18:48:04.848029,22.187,22.125,24.812
2020-05-01 18:49:06.607251,22.187,22.125,24.812
2020-05-01 18:50:08.447971,22.187,22.125,24.812
2020-05-01 18:51:10.287968,22.187,22.125,24.812
2020-05-01 18:52:12.047201,22.187,22.125,24.812
2020-05-01 18:53:13.888045,22.187,22.125,24.812
2020-05-01 18:54:15.727985,22.25,22.125,24.812
2020-05-01 18:55:17.567141,22.25,22.125,24.812
2020-05-01 18:56:19.407980,22.25,22.125,24.812
2020-05-01 18:57:21.247984,22.25,22.125,24.812
2020-05-01 18:58:23.087200,22.25,22.125,24.812
2020-05-01 18:59:24.847966,22.25,22.125,24.812
2020-05-01 19:00:26.687994,22.25,22.125,24.812
2020-05-01 19:01:28.528047,22.25,22.125,24.812
2020-05-01 19:02:30.367997,22.25,22.125,24.812
2020-05-01 19:03:32.208004,22.25,22.125,24.812
2020-05-01 19:04:34.047143,22.312,22.125,24.812
2020-05-01 19:05:35.887974,22.312,22.125,24.812
2020-05-01 19:06:37.727971,22.25,22.125,24.812
2020-05-01 19:07:39.567192,22.25,22.125,24.812
2020-05-01 19:08:41.407980,22.25,22.125,24.812
2020-05-01 19:09:43.247993,22.25,22.125,24.812
2020-05-01 19:10:45.087191,22.25,22.125,24.812
2020-05-01 19:11:46.847999,22.25,22.125,24.812
2020-05-01 19:12:48.607994,22.25,22.125,24.812
2020-05-01 19:13:50.447188,22.25,22.125,24.812
2020-05-01 19:14:52.287970,22.25,22.125,24.812
2020-05-01 19:15:54.127951,22.25,22.125,24.812
2020-05-01 19:16:56.847258,22.25,22.125,24.812
2020-05-01 19:17:58.607960,22.25,22.125,24.812
2020-05-01 19:19:00.447985,22.187,22.125,24.812
2020-05-01 19:20:02.288029,22.187,22.125,24.812
2020-05-01 19:21:04.127954,22.187,22.125,24.812
2020-05-01 19:22:05.967985,22.187,22.125,24.812
2020-05-01 19:23:07.807971,22.187,22.125,24.812
2020-05-01 19:24:09.647970,22.187,22.125,24.812
2020-05-01 19:25:11.408021,22.187,22.125,24.812
2020-05-01 19:26:13.248046,22.187,22.125,24.812
2020-05-01 19:27:15.088004,22.187,22.125,24.812
2020-05-01 19:28:16.928043,22.25,22.125,24.812
2020-05-01 19:29:18.771172,22.25,22.125,24.812
2020-05-01 19:30:20.608013,22.25,22.125,24.812
2020-05-01 19:31:22.367939,22.25,22.125,24.812
2020-05-01 19:32:24.207986,22.25,22.125,24.812
2020-05-01 19:33:26.047969,22.25,22.125,24.812
2020-05-01 19:34:27.887955,22.25,22.125,24.812
2020-05-01 19:35:29.727988,22.25,22.125,24.812
2020-05-01 19:36:31.567959,22.25,22.125,24.812
2020-05-01 19:37:33.408052,22.25,22.125,24.812
2020-05-01 19:38:35.247930,22.25,22.125,24.812
2020-05-01 19:39:37.087962,22.25,22.125,24.812
2020-05-01 19:40:38.847994,22.25,22.125,24.812
2020-05-01 19:41:40.607992,22.25,22.125,24.812
2020-05-01 19:42:42.367968,22.25,22.125,24.812
2020-05-01 19:43:44.207978,22.25,22.125,24.812
2020-05-01 19:44:46.047975,22.25,22.125,24.812
2020-05-01 19:45:47.887964,22.25,22.125,24.812
2020-05-01 19:46:49.727932,22.25,22.125,24.812
2020-05-01 19:47:51.567970,22.312,22.125,24.812
2020-05-01 19:48:53.407972,22.312,22.125,24.812
2020-05-01 19:49:55.251263,22.312,22.125,24.812
2020-05-01 19:50:57.087969,22.312,22.125,24.812
2020-05-01 19:51:58.847983,22.312,22.125,24.812
2020-05-01 19:53:00.608035,22.312,22.125,24.812
2020-05-01 19:54:02.448043,22.312,22.125,24.812
2020-05-01 19:55:04.287998,22.312,22.125,24.812
2020-05-01 19:56:06.127971,22.312,22.125,24.812
2020-05-01 19:57:07.967996,22.312,22.125,24.812
2020-05-01 19:58:09.807958,22.312,22.125,24.812
2020-05-01 19:59:11.647974,22.312,22.125,24.812
2020-05-01 20:00:13.488015,22.312,22.125,24.812
2020-05-01 20:01:15.247980,22.312,22.125,24.812
2020-05-01 20:02:17.007919,22.312,22.125,24.812
2020-05-01 20:03:18.847964,22.312,22.125,24.812
2020-05-01 20:04:20.687990,22.312,22.125,24.812
2020-05-01 20:05:22.528085,22.375,22.125,24.812
2020-05-01 20:06:24.367946,22.375,22.125,24.812
2020-05-01 20:07:26.207956,22.312,22.125,24.812
2020-05-01 20:08:28.048000,22.375,22.125,24.812
2020-05-01 20:09:29.887977,22.375,22.125,24.812
2020-05-01 20:10:31.727970,22.375,22.125,24.812
2020-05-01 20:11:33.568125,22.375,22.125,24.812
2020-05-01 20:12:35.407976,22.375,22.125,24.812
2020-05-01 20:13:37.247982,22.375,22.125,24.812
2020-05-01 20:14:39.088052,22.375,22.125,24.812
2020-05-01 20:15:40.847987,22.375,22.125,24.812
2020-05-01 20:16:42.608044,22.375,22.125,24.812
2020-05-01 20:17:44.448054,22.375,22.125,24.812
2020-05-01 20:18:46.288052,22.375,22.125,24.812
2020-05-01 20:19:48.128054,22.375,22.125,24.812
2020-05-01 20:20:49.968049,22.375,22.125,24.812
2020-05-01 20:21:51.808054,22.375,22.125,24.812
2020-05-01 20:22:53.648061,22.375,22.125,24.812
2020-05-01 20:23:55.488066,22.375,22.125,24.812
2020-05-01 20:24:57.327994,22.375,22.125,24.812
2020-05-01 20:25:59.167949,22.437,22.125,24.812
2020-05-01 20:27:01.015645,22.437,22.125,24.812
2020-05-01 20:28:02.848004,22.437,22.125,24.812
2020-05-01 20:29:04.607983,22.437,22.125,24.812
2020-05-01 20:30:06.447996,22.437,22.125,24.812
2020-05-01 20:31:08.287995,22.437,22.125,24.812
2020-05-01 20:32:10.127978,22.437,22.125,24.812
2020-05-01 20:33:11.967206,22.437,22.125,24.812
2020-05-01 20:34:13.808060,22.437,22.125,24.812
2020-05-01 20:35:15.648005,22.437,22.125,24.812
2020-05-01 20:36:17.488056,22.437,22.125,24.812
2020-05-01 20:37:19.332728,22.437,22.125,24.812
2020-05-01 20:38:21.168040,22.5,22.125,24.812
2020-05-01 20:39:22.927140,22.5,22.125,24.812
2020-05-01 20:40:24.688003,22.5,22.125,24.812
2020-05-01 20:41:26.527979,22.5,22.125,24.812
2020-05-01 20:42:28.367196,22.5,22.125,24.812
2020-05-01 20:43:30.207938,22.5,22.125,24.812
2020-05-01 20:44:32.048064,22.5,22.125,24.812
2020-05-01 20:45:33.887184,22.5,22.125,24.812
2020-05-01 20:46:35.727967,22.5,22.125,24.812
2020-05-01 20:47:37.567988,22.5,22.125,24.812
2020-05-01 20:48:39.407167,22.5,22.125,24.812
2020-05-01 20:49:41.247988,22.562,22.125,24.812
2020-05-01 20:50:43.087965,22.5,22.125,24.812
2020-05-01 20:51:44.928437,22.562,22.125,24.812
2020-05-01 20:52:46.767977,22.562,22.125,24.812
2020-05-01 20:53:48.607980,22.562,22.125,24.812
2020-05-01 20:54:50.447193,22.562,22.125,24.812
2020-05-01 20:55:52.287934,22.562,22.125,24.812
2020-05-01 20:56:54.127960,22.562,22.125,24.812
2020-05-01 20:57:55.967215,22.562,22.125,24.812
2020-05-01 20:58:57.807980,22.562,22.125,24.812
2020-05-01 20:59:59.647968,22.625,22.125,24.812
2020-05-01 21:01:01.487190,22.625,22.125,24.812
2020-05-01 21:02:03.247981,22.625,22.125,24.812
2020-05-01 21:03:05.087982,22.625,22.125,24.812
2020-05-01 21:04:06.848112,22.625,22.125,24.812
2020-05-01 21:05:08.688040,22.625,22.125,24.812
2020-05-01 21:06:10.527999,22.625,22.125,24.812
2020-05-01 21:07:12.367174,22.625,22.125,24.812
2020-05-01 21:08:14.207988,22.625,22.125,24.812
2020-05-01 21:09:16.047986,22.625,22.125,24.812
2020-05-01 21:10:17.887186,22.625,22.125,24.812
2020-05-01 21:11:19.727970,22.687,22.125,24.812
2020-05-01 21:12:21.567943,22.687,22.125,24.812
2020-05-01 21:13:23.407186,22.687,22.125,24.812
2020-05-01 21:14:25.247973,22.687,22.125,24.812
2020-05-01 21:15:27.087974,22.687,22.125,24.812
2020-05-01 21:16:28.847260,22.687,22.125,24.812
2020-05-01 21:17:30.607997,22.687,22.125,24.812
2020-05-01 21:18:32.447925,22.687,22.125,24.812
2020-05-01 21:19:34.287988,22.687,22.125,24.812
2020-05-01 21:20:36.127977,22.687,22.125,24.812
2020-05-01 21:21:37.967968,22.687,22.125,24.812
2020-05-01 21:22:39.807204,22.687,22.125,24.812
2020-05-01 21:23:41.647939,22.687,22.125,24.812
2020-05-01 21:24:43.487980,22.687,22.125,24.812
2020-05-01 21:25:45.367179,22.687,22.125,24.812
2020-05-01 21:26:47.247970,22.687,22.125,24.812
2020-05-01 21:27:49.167977,22.687,22.125,24.812
2020-05-01 21:28:51.007972,22.75,22.125,24.812
2020-05-01 21:29:52.847969,22.75,22.125,24.812
2020-05-01 21:30:54.608046,22.75,22.125,24.812
2020-05-01 21:31:56.448059,22.75,22.125,24.812
2020-05-01 21:32:58.207974,22.75,22.125,24.812
2020-05-01 21:34:00.048019,22.75,22.125,24.812
2020-05-01 21:35:02.768000,22.75,22.125,24.812
2020-05-01 21:36:04.607952,22.75,22.125,24.812
2020-05-01 21:37:06.367194,22.75,22.125,24.812
2020-05-01 21:38:08.207931,22.75,22.125,24.812
2020-05-01 21:39:10.047971,22.75,22.125,24.812
2020-05-01 21:40:11.888074,22.75,22.125,24.812
2020-05-01 21:41:13.727977,22.75,22.125,24.812
2020-05-01 21:42:15.568003,22.75,22.125,24.812
2020-05-01 21:43:17.405812,22.75,22.125,24.812
2020-05-01 21:44:19.247990,22.75,22.125,24.812
2020-05-01 21:45:21.087928,22.75,22.125,24.812
2020-05-01 21:46:22.848077,22.75,22.125,24.812
2020-05-01 21:47:24.607982,22.812,22.125,24.812
2020-05-01 21:48:26.447984,22.812,22.125,24.812
2020-05-01 21:49:29.167972,22.812,22.125,24.812
2020-05-01 21:50:31.087975,22.812,22.125,24.812
2020-05-01 21:51:32.847970,22.812,22.125,24.812
2020-05-01 21:52:34.687970,22.812,22.125,24.812
2020-05-01 21:53:36.527991,22.812,22.125,24.812
2020-05-01 21:54:38.367951,22.812,22.125,24.812
2020-05-01 21:55:40.208003,22.812,22.125,24.812
2020-05-01 21:56:42.047976,22.812,22.125,24.812
2020-05-01 21:57:43.888034,22.812,22.125,24.812
2020-05-01 21:58:45.728100,22.812,22.125,24.812
2020-05-01 21:59:47.487984,22.812,22.125,24.812
2020-05-01 22:00:49.327968,22.812,22.125,24.812
2020-05-01 22:01:51.167972,22.812,22.125,24.812
2020-05-01 22:02:53.007978,22.812,22.125,24.812
2020-05-01 22:03:54.848295,22.812,22.125,24.812
2020-05-01 22:04:56.688083,22.875,22.125,24.812
2020-05-01 22:05:58.527931,22.875,22.125,24.812
2020-05-01 22:07:00.367979,22.875,22.125,24.812
2020-05-01 22:08:02.207980,22.875,22.125,24.812
2020-05-01 22:09:04.048000,22.875,22.125,24.812
2020-05-01 22:10:05.887987,22.875,22.125,24.812
2020-05-01 22:11:07.727975,22.875,22.125,24.812
2020-05-01 22:12:09.573289,22.875,22.125,24.812
2020-05-01 22:13:11.412963,22.875,22.125,24.812
2020-05-01 22:14:13.167975,22.875,22.125,24.812
2020-05-01 22:15:15.007918,22.875,22.125,24.812
2020-05-01 22:16:16.847990,22.875,22.125,24.812
2020-05-01 22:17:18.607962,22.875,22.125,24.812
2020-05-01 22:18:21.327965,22.875,22.125,24.812
2020-05-01 22:19:23.167192,22.875,22.125,24.812
2020-05-01 22:20:25.007958,22.875,22.125,24.812
2020-05-01 22:21:26.847973,22.875,22.125,24.812
2020-05-01 22:22:28.607237,22.875,22.125,24.812
2020-05-01 22:23:30.447992,22.875,22.125,24.812
2020-05-01 22:24:32.287948,22.875,22.125,24.812
2020-05-01 22:25:34.047186,22.937,22.125,24.812
2020-05-01 22:26:35.887998,22.937,22.125,24.812
2020-05-01 22:27:37.727988,22.937,22.125,24.812
2020-05-01 22:28:39.567200,22.937,22.125,24.812
2020-05-01 22:29:41.407974,22.937,22.125,24.812
2020-05-01 22:30:43.247969,22.937,22.125,24.812
2020-05-01 22:31:45.087188,22.937,22.125,24.812
2020-05-01 22:32:46.927986,22.937,22.125,24.812
2020-05-01 22:33:48.767947,22.937,22.125,24.812
2020-05-01 22:34:50.607209,22.937,22.125,24.812
2020-05-01 22:35:52.367939,22.937,22.125,24.812
2020-05-01 22:36:54.208007,22.937,22.125,24.812
2020-05-01 22:37:56.047192,22.937,22.125,24.812
2020-05-01 22:38:57.887989,22.937,22.125,24.812
2020-05-01 22:39:59.767974,22.937,22.125,24.812
2020-05-01 22:41:01.567187,22.937,22.125,24.812
2020-05-01 22:42:03.407969,22.937,22.125,24.812
2020-05-01 22:43:05.247979,22.937,22.125,24.812
2020-05-01 22:44:07.087428,22.937,22.125,24.812
2020-05-01 22:45:08.847964,22.937,22.125,24.812
2020-05-01 22:46:11.487997,22.937,22.125,24.812
2020-05-01 22:47:14.207973,22.937,22.125,24.812
2020-05-01 22:48:16.047986,22.937,22.125,24.812
2020-05-01 22:49:17.887971,22.937,22.125,24.812
2020-05-01 22:50:19.727964,22.937,22.125,24.812
2020-05-01 22:51:21.567972,23.0,22.125,24.812
2020-05-01 22:52:23.407196,23.0,22.125,24.812
2020-05-01 22:53:25.247968,23.0,22.125,24.812
2020-05-01 22:54:27.087976,23.0,22.125,24.812
2020-05-01 22:55:28.847193,23.0,22.125,24.812
2020-05-01 22:56:30.608012,23.0,22.125,24.812
2020-05-01 22:57:32.367978,23.0,22.125,24.812
2020-05-01 22:58:34.207149,23.0,22.125,24.812
2020-05-01 22:59:36.047987,23.0,22.125,24.812
2020-05-01 23:00:37.887970,23.0,22.125,24.812
2020-05-01 23:01:39.727193,23.0,22.125,24.812
2020-05-01 23:02:41.567982,23.0,22.125,24.812
2020-05-01 23:03:43.407973,23.0,22.125,24.812
2020-05-01 23:04:45.247195,23.0,22.125,24.812
2020-05-01 23:05:47.087951,23.0,22.125,24.812
2020-05-01 23:06:48.847976,23.0,22.125,24.812
2020-05-01 23:07:50.687187,23.0,22.125,24.812
2020-05-01 23:08:52.527975,23.0,22.125,24.812
2020-05-01 23:09:54.367918,23.0,22.125,24.812
2020-05-01 23:10:56.208451,23.0,22.125,24.812
2020-05-01 23:11:57.970055,23.0,22.125,24.812
2020-05-01 23:12:59.807975,23.0,22.125,24.812
2020-05-01 23:14:01.647188,23.0,22.125,24.812
2020-05-01 23:15:03.487961,23.0,22.125,24.812
2020-05-01 23:16:05.327987,23.0,22.125,24.812
2020-05-01 23:17:07.167203,23.0,22.125,24.812
2020-05-01 23:18:09.007972,23.0,22.125,24.812
2020-05-01 23:19:10.847972,23.0,22.125,24.812
2020-05-01 23:20:12.607197,23.0,22.125,24.812
2020-05-01 23:21:14.447982,23.0,22.125,24.812
2020-05-01 23:22:16.287977,23.0,22.125,24.812
2020-05-01 23:23:18.127986,23.062,22.125,24.812
2020-05-01 23:24:19.967977,23.062,22.125,24.812
2020-05-01 23:25:21.807996,23.062,22.125,24.812
2020-05-01 23:26:23.647176,23.062,22.125,24.812
2020-05-01 23:27:25.487975,23.062,22.125,24.812
2020-05-01 23:28:27.327996,23.062,22.125,24.812
2020-05-01 23:29:29.167190,23.062,22.125,24.812
2020-05-01 23:30:31.007962,23.062,22.125,24.812
2020-05-01 23:31:33.728071,23.062,22.125,24.812
2020-05-01 23:32:35.573590,23.062,22.125,24.812
2020-05-01 23:33:37.408030,23.062,22.125,24.812
2020-05-01 23:34:39.167327,23.0,22.125,24.812
2020-05-01 23:35:41.007979,23.062,22.125,24.812
2020-05-01 23:36:42.847972,23.062,22.125,24.812
2020-05-01 23:37:44.687186,23.062,22.125,24.812
2020-05-01 23:38:46.527925,23.062,22.125,24.812
2020-05-01 23:39:48.367942,23.062,22.125,24.812
2020-05-01 23:40:50.207192,23.062,22.125,24.812
2020-05-01 23:41:51.967973,23.062,22.125,24.812
2020-05-01 23:42:53.807963,23.062,22.125,24.812
2020-05-01 23:43:55.647213,23.062,22.125,24.812
2020-05-01 23:44:57.487977,23.062,22.125,24.812
2020-05-01 23:45:59.327980,23.062,22.125,24.812
2020-05-01 23:47:01.167215,23.062,22.125,24.812
2020-05-01 23:48:03.007960,23.062,22.125,24.812
2020-05-01 23:49:04.847980,23.062,22.125,24.812
2020-05-01 23:50:06.607179,23.062,22.125,24.812
2020-05-01 23:51:08.448008,23.062,22.125,24.812
2020-05-01 23:52:10.287240,23.062,22.125,24.812
2020-05-01 23:53:12.127266,23.062,22.125,24.812
2020-05-01 23:54:13.968025,23.062,22.125,24.812
2020-05-01 23:55:15.808007,23.062,22.125,24.812
2020-05-01 23:56:17.647257,23.062,22.125,24.812
2020-05-01 23:57:19.407969,23.062,22.125,24.812
2020-05-01 23:58:21.247968,23.062,22.125,24.812
2020-05-01 23:59:23.087195,23.062,22.125,24.812
